time,symbol,price
12:19:00,STOCK_4917,2.975
12:19:00,STOCK_5265,3.575
12:19:00,STOCK_4310,4.375
12:19:00,STOCK_3130,5.425000000000001
12:19:00,STOCK_3584,6.824999999999999
12:19:00,STOCK_5150,9.55
12:19:00,STOCK_3228,14.0
12:19:00,STOCK_3896,21.975
12:19:00,STOCK_4890,37.05
12:19:00,STOCK_5050,62.75
12:19:00,STOCK_4154,104.825
12:19:00,STOCK_4949,165.89999999999998
12:19:00,STOCK_4783,241.5
12:19:00,STOCK_3870,327.675
12:19:00,STOCK_3177,418.625
12:19:00,STOCK_3439,513.55
12:19:00,STOCK_5282,610.7750000000001
12:19:00,STOCK_5440,708.95
12:19:00,STOCK_4144,808.0250000000001
12:19:00,STOCK_4781,907.425
12:19:00,STOCK_3954,1007.15
12:19:00,STOCK_4060,1107.725
12:19:00,STOCK_4993,1207.1750000000002
12:19:00,STOCK_4450,1307.375
12:19:00,STOCK_3138,1433.45
12:19:00,STOCK_5651,1522.925
12:19:00,STOCK_5998,1628.6750000000002
12:19:00,STOCK_4198,1714.3
12:20:00,STOCK_5559,2205.775
12:20:00,STOCK_3848,2108.95
12:20:00,STOCK_3940,2005.775
12:20:00,STOCK_3643,1908.6
12:20:00,STOCK_3447,1803.825
12:20:00,STOCK_5461,1705.6999999999998
12:20:00,STOCK_4580,1605.375
12:20:00,STOCK_3140,1505.575
12:20:00,STOCK_3337,1405.625
12:20:00,STOCK_4688,1305.6999999999998
12:20:00,STOCK_5047,1206.575
12:20:00,STOCK_4063,1106.375
12:20:00,STOCK_3311,1007.1
12:20:00,STOCK_5769,906.95
12:20:00,STOCK_3365,807.825
12:20:00,STOCK_4127,709.275
12:20:00,STOCK_4699,610.55
12:20:00,STOCK_4441,513.4
12:20:00,STOCK_4989,417.75
12:20:00,STOCK_3415,325.15
12:20:00,STOCK_3979,239.25
12:20:00,STOCK_3824,163.825
12:20:00,STOCK_5628,104.025
12:20:00,STOCK_3561,63.075
12:20:00,STOCK_5226,36.975
12:20:00,STOCK_4548,21.925
12:20:00,STOCK_4487,12.625
12:20:00,STOCK_5904,7.45
12:20:00,STOCK_5498,4.725
12:20:00,STOCK_3245,3.125
12:20:00,STOCK_4771,2.375
12:20:00,STOCK_4583,1.775
12:20:00,STOCK_4073,1.4249999999999998
12:20:00,STOCK_5151,1.125
12:20:00,STOCK_4137,1.025
12:20:00,STOCK_4935,1.025
12:20:00,STOCK_4731,0.925
12:20:00,STOCK_4146,0.875
12:20:00,STOCK_3401,0.925
12:20:00,STOCK_3682,0.825
12:20:00,STOCK_6061,1.475
12:20:00,STOCK_4239,1.375
12:20:00,STOCK_6078,1.475
12:20:00,STOCK_4518,1.475
12:20:00,STOCK_3213,1.5750000000000002
12:20:00,STOCK_3660,1.625
12:20:00,STOCK_5375,1.5750000000000002
12:20:00,STOCK_3666,1.775
12:20:00,STOCK_4427,1.875
12:20:00,STOCK_4381,2.075
12:20:00,STOCK_3683,2.325
12:20:00,STOCK_3887,2.525
12:20:00,STOCK_4917,2.875
12:20:00,STOCK_5265,3.425
12:20:00,STOCK_4310,4.175000000000001
12:20:00,STOCK_3130,5.275
12:20:00,STOCK_3584,6.675000000000001
12:20:00,STOCK_5150,9.075
12:20:00,STOCK_3228,13.25
12:20:00,STOCK_3896,20.8
12:20:00,STOCK_4890,35.225
12:20:00,STOCK_5050,59.45
12:20:00,STOCK_4154,99.925
12:20:00,STOCK_4949,159.25
12:20:00,STOCK_4783,233.35
12:20:00,STOCK_3870,318.375
12:20:00,STOCK_3177,408.775
12:20:00,STOCK_3439,503.55
12:20:00,STOCK_5282,601.2
12:20:00,STOCK_5440,699.25
12:20:00,STOCK_4144,797.825
12:20:00,STOCK_4781,897.0
12:20:00,STOCK_3954,996.55
12:20:00,STOCK_4060,1097.425
12:20:00,STOCK_4993,1197.0749999999998
12:20:00,STOCK_4450,1298.475
12:20:00,STOCK_3138,1430.35
12:20:00,STOCK_5651,1510.825
12:20:00,STOCK_5998,1612.4499999999998
12:20:00,STOCK_4198,1712.325
12:21:00,STOCK_5559,2208.125
12:21:00,STOCK_3848,2106.175
12:21:00,STOCK_3940,2007.925
12:21:00,STOCK_3643,1905.825
12:21:00,STOCK_3447,1806.15
12:21:00,STOCK_5461,1708.2
12:21:00,STOCK_4580,1607.4250000000002
12:21:00,STOCK_3140,1508.225
12:21:00,STOCK_3337,1407.25
12:21:00,STOCK_4688,1307.525
12:21:00,STOCK_5047,1208.35
12:21:00,STOCK_4063,1108.075
12:21:00,STOCK_3311,1008.75
12:21:00,STOCK_5769,909.1
12:21:00,STOCK_3365,809.5999999999999
12:21:00,STOCK_4127,710.825
12:21:00,STOCK_4699,612.125
12:21:00,STOCK_4441,514.2
12:21:00,STOCK_4989,418.625
12:21:00,STOCK_3415,326.5
12:21:00,STOCK_3979,241.025
12:21:00,STOCK_3824,165.2
12:21:00,STOCK_5628,105.8
12:21:00,STOCK_3561,65.175
12:21:00,STOCK_5226,38.900000000000006
12:21:00,STOCK_4548,23.3
12:21:00,STOCK_4487,13.425
12:21:00,STOCK_5904,8.149999999999999
12:21:00,STOCK_5498,5.3
12:21:00,STOCK_3245,3.525
12:21:00,STOCK_4771,2.625
12:21:00,STOCK_4583,1.925
12:21:00,STOCK_4073,1.5750000000000002
12:21:00,STOCK_5151,1.225
12:21:00,STOCK_4137,1.0750000000000002
12:21:00,STOCK_4935,1.0750000000000002
12:21:00,STOCK_4731,0.975
12:21:00,STOCK_4146,0.975
12:21:00,STOCK_3401,0.925
12:21:00,STOCK_3682,0.875
12:21:00,STOCK_6061,1.4249999999999998
12:21:00,STOCK_4239,1.375
12:21:00,STOCK_6078,1.475
12:21:00,STOCK_4518,1.475
12:21:00,STOCK_3213,1.5750000000000002
12:21:00,STOCK_3660,1.6749999999999998
12:21:00,STOCK_5375,1.5750000000000002
12:21:00,STOCK_3666,1.775
12:21:00,STOCK_4427,1.775
12:21:00,STOCK_4381,2.025
12:21:00,STOCK_3683,2.225
12:21:00,STOCK_3887,2.375
12:21:00,STOCK_4917,2.775
12:21:00,STOCK_5265,3.325
12:21:00,STOCK_4310,3.975
12:21:00,STOCK_3130,5.025
12:21:00,STOCK_3584,6.324999999999999
12:21:00,STOCK_5150,8.625
12:21:00,STOCK_3228,12.675
12:21:00,STOCK_3896,20.525
12:21:00,STOCK_4890,34.95
12:21:00,STOCK_5050,59.4
12:21:00,STOCK_4154,100.2
12:21:00,STOCK_4949,159.375
12:21:00,STOCK_4783,233.6
12:21:00,STOCK_3870,317.95000000000005
12:21:00,STOCK_3177,408.025
12:21:00,STOCK_3439,502.3250000000001
12:21:00,STOCK_5282,598.775
12:21:00,STOCK_5440,696.975
12:21:00,STOCK_4144,796.425
12:21:00,STOCK_4781,895.325
12:21:00,STOCK_3954,994.1
12:21:00,STOCK_4060,1095.525
12:21:00,STOCK_4993,1195.2
12:21:00,STOCK_4450,1295.6750000000002
12:21:00,STOCK_3138,1400.15
12:21:00,STOCK_5651,1495.95
12:21:00,STOCK_5998,1604.475
12:21:00,STOCK_4198,1708.875
12:22:00,STOCK_5559,2207.375
12:22:00,STOCK_3848,2107.125
12:22:00,STOCK_3940,2006.525
12:22:00,STOCK_3643,1907.125
12:22:00,STOCK_3447,1803.7
12:22:00,STOCK_5461,1706.35
12:22:00,STOCK_4580,1606.475
12:22:00,STOCK_3140,1506.575
12:22:00,STOCK_3337,1406.025
12:22:00,STOCK_4688,1305.65
12:22:00,STOCK_5047,1206.5
12:22:00,STOCK_4063,1106.275
12:22:00,STOCK_3311,1007.075
12:22:00,STOCK_5769,906.9
12:22:00,STOCK_3365,807.5999999999999
12:22:00,STOCK_4127,709.625
12:22:00,STOCK_4699,610.6
12:22:00,STOCK_4441,512.55
12:22:00,STOCK_4989,416.975
12:22:00,STOCK_3415,324.55
12:22:00,STOCK_3979,239.675
12:22:00,STOCK_3824,164.125
12:22:00,STOCK_5628,104.925
12:22:00,STOCK_3561,64.775
12:22:00,STOCK_5226,38.45
12:22:00,STOCK_4548,22.875
12:22:00,STOCK_4487,13.175
12:22:00,STOCK_5904,7.975
12:22:00,STOCK_5498,5.275
12:22:00,STOCK_3245,3.575
12:22:00,STOCK_4771,2.725
12:22:00,STOCK_4583,1.975
12:22:00,STOCK_4073,1.6749999999999998
12:22:00,STOCK_5151,1.225
12:22:00,STOCK_4137,1.0750000000000002
12:22:00,STOCK_4935,1.125
12:22:00,STOCK_4731,0.975
12:22:00,STOCK_4146,0.975
12:22:00,STOCK_3401,0.975
12:22:00,STOCK_3682,0.875
12:22:00,STOCK_6061,1.4249999999999998
12:22:00,STOCK_4239,1.375
12:22:00,STOCK_6078,1.4249999999999998
12:22:00,STOCK_4518,1.475
12:22:00,STOCK_3213,1.5750000000000002
12:22:00,STOCK_3660,1.625
12:22:00,STOCK_5375,1.5750000000000002
12:22:00,STOCK_3666,1.825
12:22:00,STOCK_4427,1.875
12:22:00,STOCK_4381,2.025
12:22:00,STOCK_3683,2.225
12:22:00,STOCK_3887,2.425
12:22:00,STOCK_4917,2.775
12:22:00,STOCK_5265,3.325
12:22:00,STOCK_4310,4.025
12:22:00,STOCK_3130,5.125
12:22:00,STOCK_3584,6.425000000000001
12:22:00,STOCK_5150,8.825
12:22:00,STOCK_3228,13.075
12:22:00,STOCK_3896,20.7
12:22:00,STOCK_4890,35.325
12:22:00,STOCK_5050,59.8
12:22:00,STOCK_4154,100.825
12:22:00,STOCK_4949,160.575
12:22:00,STOCK_4783,234.8
12:22:00,STOCK_3870,319.225
12:22:00,STOCK_3177,409.675
12:22:00,STOCK_3439,504.3250000000001
12:22:00,STOCK_5282,600.5999999999999
12:22:00,STOCK_5440,699.425
12:22:00,STOCK_4144,798.375
12:22:00,STOCK_4781,897.3499999999999
12:22:00,STOCK_3954,996.2
12:22:00,STOCK_4060,1096.475
12:22:00,STOCK_4993,1196.9
12:22:00,STOCK_4450,1297.6999999999998
12:22:00,STOCK_3138,1412.75
12:22:00,STOCK_5651,1521.4
12:22:00,STOCK_5998,1612.65
12:22:00,STOCK_4198,1704.15
12:23:00,STOCK_5559,2212.475
12:23:00,STOCK_3848,2114.925
12:23:00,STOCK_3940,2012.725
12:23:00,STOCK_3643,1913.05
12:23:00,STOCK_3447,1810.75
12:23:00,STOCK_5461,1713.0
12:23:00,STOCK_4580,1613.1
12:23:00,STOCK_3140,1513.35
12:23:00,STOCK_3337,1411.8
12:23:00,STOCK_4688,1312.725
12:23:00,STOCK_5047,1213.275
12:23:00,STOCK_4063,1113.075
12:23:00,STOCK_3311,1014.125
12:23:00,STOCK_5769,914.45
12:23:00,STOCK_3365,814.7750000000001
12:23:00,STOCK_4127,716.0250000000001
12:23:00,STOCK_4699,617.125
12:23:00,STOCK_4441,519.35
12:23:00,STOCK_4989,423.525
12:23:00,STOCK_3415,331.25
12:23:00,STOCK_3979,245.1
12:23:00,STOCK_3824,168.64999999999998
12:23:00,STOCK_5628,108.375
12:23:00,STOCK_3561,67.05000000000001
12:23:00,STOCK_5226,40.05
12:23:00,STOCK_4548,23.825000000000003
12:23:00,STOCK_4487,13.775
12:23:00,STOCK_5904,8.325
12:23:00,STOCK_5498,5.475
12:23:00,STOCK_3245,3.725
12:23:00,STOCK_4771,2.875
12:23:00,STOCK_4583,2.175
12:23:00,STOCK_4073,1.725
12:23:00,STOCK_5151,1.375
12:23:00,STOCK_4137,1.1749999999999998
12:23:00,STOCK_4935,1.1749999999999998
12:23:00,STOCK_4731,1.0750000000000002
12:23:00,STOCK_4146,1.0750000000000002
12:23:00,STOCK_3401,1.025
12:23:00,STOCK_3682,0.925
12:23:00,STOCK_6061,1.4249999999999998
12:23:00,STOCK_4239,1.3250000000000002
12:23:00,STOCK_6078,1.4249999999999998
12:23:00,STOCK_4518,1.4
12:23:00,STOCK_3213,1.475
12:23:00,STOCK_3660,1.5750000000000002
12:23:00,STOCK_5375,1.475
12:23:00,STOCK_3666,1.6749999999999998
12:23:00,STOCK_4427,1.775
12:23:00,STOCK_4381,1.975
12:23:00,STOCK_3683,2.125
12:23:00,STOCK_3887,2.375
12:23:00,STOCK_4917,2.675
12:23:00,STOCK_5265,3.275
12:23:00,STOCK_4310,3.975
12:23:00,STOCK_3130,4.925000000000001
12:23:00,STOCK_3584,6.275
12:23:00,STOCK_5150,8.625
12:23:00,STOCK_3228,12.725
12:23:00,STOCK_3896,20.125
12:23:00,STOCK_4890,34.225
12:23:00,STOCK_5050,57.55
12:23:00,STOCK_4154,97.5
12:23:00,STOCK_4949,155.925
12:23:00,STOCK_4783,229.475
12:23:00,STOCK_3870,313.375
12:23:00,STOCK_3177,403.475
12:23:00,STOCK_3439,497.375
12:23:00,STOCK_5282,593.5250000000001
12:23:00,STOCK_5440,692.0250000000001
12:23:00,STOCK_4144,791.175
12:23:00,STOCK_4781,890.275
12:23:00,STOCK_3954,988.975
12:23:00,STOCK_4060,1090.5500000000002
12:23:00,STOCK_4993,1189.5749999999998
12:23:00,STOCK_4450,1290.6
12:23:00,STOCK_3138,1415.15
12:23:00,STOCK_5651,1503.0
12:23:00,STOCK_5998,1590.125
12:23:00,STOCK_4198,1704.6
12:24:00,STOCK_5559,2208.525
12:24:00,STOCK_3848,2109.25
12:24:00,STOCK_3940,2009.4
12:24:00,STOCK_3643,1904.9
12:24:00,STOCK_3447,1808.0
12:24:00,STOCK_5461,1708.775
12:24:00,STOCK_4580,1608.8249999999998
12:24:00,STOCK_3140,1508.85
12:24:00,STOCK_3337,1407.225
12:24:00,STOCK_4688,1308.025
12:24:00,STOCK_5047,1208.4499999999998
12:24:00,STOCK_4063,1108.15
12:24:00,STOCK_3311,1008.85
12:24:00,STOCK_5769,909.075
12:24:00,STOCK_3365,809.95
12:24:00,STOCK_4127,711.2
12:24:00,STOCK_4699,612.15
12:24:00,STOCK_4441,514.6
12:24:00,STOCK_4989,419.275
12:24:00,STOCK_3415,326.7
12:24:00,STOCK_3979,241.375
12:24:00,STOCK_3824,165.175
12:24:00,STOCK_5628,105.825
12:24:00,STOCK_3561,65.19999999999999
12:24:00,STOCK_5226,38.725
12:24:00,STOCK_4548,23.175
12:24:00,STOCK_4487,13.5
12:24:00,STOCK_5904,8.275
12:24:00,STOCK_5498,5.574999999999999
12:24:00,STOCK_3245,3.775
12:24:00,STOCK_4771,2.975
12:24:00,STOCK_4583,2.225
12:24:00,STOCK_4073,1.775
12:24:00,STOCK_5151,1.4249999999999998
12:24:00,STOCK_4137,1.225
12:24:00,STOCK_4935,1.1749999999999998
12:24:00,STOCK_4731,1.0750000000000002
12:24:00,STOCK_4146,1.0750000000000002
12:24:00,STOCK_3401,1.0750000000000002
12:24:00,STOCK_3682,1.025
12:24:00,STOCK_6061,1.4249999999999998
12:24:00,STOCK_4239,1.375
12:24:00,STOCK_6078,1.475
12:24:00,STOCK_4518,1.525
12:24:00,STOCK_3213,1.625
12:24:00,STOCK_3660,1.6749999999999998
12:24:00,STOCK_5375,1.625
12:24:00,STOCK_3666,1.725
12:24:00,STOCK_4427,1.775
12:24:00,STOCK_4381,1.975
12:24:00,STOCK_3683,2.175
12:24:00,STOCK_3887,2.325
12:24:00,STOCK_4917,2.725
12:24:00,STOCK_5265,3.225
12:24:00,STOCK_4310,3.975
12:24:00,STOCK_3130,4.975
12:24:00,STOCK_3584,6.324999999999999
12:24:00,STOCK_5150,8.725
12:24:00,STOCK_3228,12.9
12:24:00,STOCK_3896,20.675
12:24:00,STOCK_4890,35.175
12:24:00,STOCK_5050,59.425
12:24:00,STOCK_4154,100.15
12:24:00,STOCK_4949,159.64999999999998
12:24:00,STOCK_4783,233.275
12:24:00,STOCK_3870,317.475
12:24:00,STOCK_3177,407.925
12:24:00,STOCK_3439,502.85
12:24:00,STOCK_5282,599.825
12:24:00,STOCK_5440,697.6
12:24:00,STOCK_4144,796.75
12:24:00,STOCK_4781,895.85
12:24:00,STOCK_3954,995.0
12:24:00,STOCK_4060,1095.725
12:24:00,STOCK_4993,1194.9
12:24:00,STOCK_4450,1295.575
12:24:00,STOCK_3138,1420.25
12:24:00,STOCK_5651,1508.025
12:24:00,STOCK_5998,1603.575
12:24:00,STOCK_4198,1699.65
12:25:00,STOCK_5559,2209.2
12:25:00,STOCK_3848,2109.2
12:25:00,STOCK_3940,2010.175
12:25:00,STOCK_3643,1905.325
12:25:00,STOCK_3447,1808.35
12:25:00,STOCK_5461,1709.275
12:25:00,STOCK_4580,1608.65
12:25:00,STOCK_3140,1508.125
12:25:00,STOCK_3337,1407.75
12:25:00,STOCK_4688,1308.9
12:25:00,STOCK_5047,1209.35
12:25:00,STOCK_4063,1109.3
12:25:00,STOCK_3311,1010.025
12:25:00,STOCK_5769,910.25
12:25:00,STOCK_3365,810.7
12:25:00,STOCK_4127,712.3
12:25:00,STOCK_4699,613.525
12:25:00,STOCK_4441,515.6500000000001
12:25:00,STOCK_4989,419.925
12:25:00,STOCK_3415,327.85
12:25:00,STOCK_3979,242.2
12:25:00,STOCK_3824,165.75
12:25:00,STOCK_5628,106.1
12:25:00,STOCK_3561,65.425
12:25:00,STOCK_5226,39.025
12:25:00,STOCK_4548,23.175
12:25:00,STOCK_4487,13.475
12:25:00,STOCK_5904,8.125
12:25:00,STOCK_5498,5.4
12:25:00,STOCK_3245,3.675
12:25:00,STOCK_4771,2.825
12:25:00,STOCK_4583,2.075
12:25:00,STOCK_4073,1.725
12:25:00,STOCK_5151,1.3250000000000002
12:25:00,STOCK_4137,1.225
12:25:00,STOCK_4935,1.1749999999999998
12:25:00,STOCK_4731,1.125
12:25:00,STOCK_4146,1.0750000000000002
12:25:00,STOCK_3401,1.0750000000000002
12:25:00,STOCK_3682,0.975
12:25:00,STOCK_6061,1.475
12:25:00,STOCK_4239,1.475
12:25:00,STOCK_6078,1.475
12:25:00,STOCK_4518,1.525
12:25:00,STOCK_3213,1.625
12:25:00,STOCK_3660,1.6749999999999998
12:25:00,STOCK_5375,1.6749999999999998
12:25:00,STOCK_3666,1.775
12:25:00,STOCK_4427,1.825
12:25:00,STOCK_4381,2.025
12:25:00,STOCK_3683,2.175
12:25:00,STOCK_3887,2.375
12:25:00,STOCK_4917,2.725
12:25:00,STOCK_5265,3.225
12:25:00,STOCK_4310,3.925
12:25:00,STOCK_3130,4.975
12:25:00,STOCK_3584,6.275
12:25:00,STOCK_5150,8.7
12:25:00,STOCK_3228,12.875
12:25:00,STOCK_3896,20.575000000000003
12:25:00,STOCK_4890,34.900000000000006
12:25:00,STOCK_5050,58.775000000000006
12:25:00,STOCK_4154,99.0
12:25:00,STOCK_4949,158.22500000000002
12:25:00,STOCK_4783,232.0
12:25:00,STOCK_3870,316.45
12:25:00,STOCK_3177,407.025
12:25:00,STOCK_3439,501.525
12:25:00,STOCK_5282,597.675
12:25:00,STOCK_5440,696.575
12:25:00,STOCK_4144,795.425
12:25:00,STOCK_4781,894.425
12:25:00,STOCK_3954,993.775
12:25:00,STOCK_4060,1094.4250000000002
12:25:00,STOCK_4993,1193.85
12:25:00,STOCK_4450,1294.675
12:25:00,STOCK_3138,1416.6
12:25:00,STOCK_5651,1520.1
12:25:00,STOCK_5998,1607.75
12:25:00,STOCK_4198,1697.65
12:26:00,STOCK_5559,2197.4
12:26:00,STOCK_3848,2097.625
12:26:00,STOCK_3940,1996.925
12:26:00,STOCK_3643,1897.775
12:26:00,STOCK_3447,1795.825
12:26:00,STOCK_5461,1696.75
12:26:00,STOCK_4580,1596.875
12:26:00,STOCK_3140,1496.4
12:26:00,STOCK_3337,1395.9250000000002
12:26:00,STOCK_4688,1296.55
12:26:00,STOCK_5047,1197.125
12:26:00,STOCK_4063,1097.0
12:26:00,STOCK_3311,997.6
12:26:00,STOCK_5769,898.1500000000001
12:26:00,STOCK_3365,798.6
12:26:00,STOCK_4127,700.725
12:26:00,STOCK_4699,601.825
12:26:00,STOCK_4441,503.775
12:26:00,STOCK_4989,408.75
12:26:00,STOCK_3415,316.975
12:26:00,STOCK_3979,232.075
12:26:00,STOCK_3824,157.025
12:26:00,STOCK_5628,99.4
12:26:00,STOCK_3561,60.85
12:26:00,STOCK_5226,36.175
12:26:00,STOCK_4548,21.4
12:26:00,STOCK_4487,12.425
12:26:00,STOCK_5904,7.55
12:26:00,STOCK_5498,5.074999999999999
12:26:00,STOCK_3245,3.475
12:26:00,STOCK_4771,2.725
12:26:00,STOCK_4583,2.075
12:26:00,STOCK_4073,1.725
12:26:00,STOCK_5151,1.375
12:26:00,STOCK_4137,1.225
12:26:00,STOCK_4935,1.225
12:26:00,STOCK_4731,1.125
12:26:00,STOCK_4146,1.0750000000000002
12:26:00,STOCK_3401,1.0750000000000002
12:26:00,STOCK_3682,1.025
12:26:00,STOCK_6061,1.475
12:26:00,STOCK_4239,1.4249999999999998
12:26:00,STOCK_6078,1.475
12:26:00,STOCK_4518,1.525
12:26:00,STOCK_3213,1.625
12:26:00,STOCK_3660,1.6749999999999998
12:26:00,STOCK_5375,1.625
12:26:00,STOCK_3666,1.775
12:26:00,STOCK_4427,1.825
12:26:00,STOCK_4381,2.075
12:26:00,STOCK_3683,2.225
12:26:00,STOCK_3887,2.475
12:26:00,STOCK_4917,2.925
12:26:00,STOCK_5265,3.425
12:26:00,STOCK_4310,4.175000000000001
12:26:00,STOCK_3130,5.324999999999999
12:26:00,STOCK_3584,6.725
12:26:00,STOCK_5150,9.125
12:26:00,STOCK_3228,13.525
12:26:00,STOCK_3896,21.825000000000003
12:26:00,STOCK_4890,37.150000000000006
12:26:00,STOCK_5050,62.35
12:26:00,STOCK_4154,104.8
12:26:00,STOCK_4949,166.14999999999998
12:26:00,STOCK_4783,241.55
12:26:00,STOCK_3870,326.475
12:26:00,STOCK_3177,418.325
12:26:00,STOCK_3439,513.225
12:26:00,STOCK_5282,610.025
12:26:00,STOCK_5440,708.575
12:26:00,STOCK_4144,807.75
12:26:00,STOCK_4781,906.45
12:26:00,STOCK_3954,1006.425
12:26:00,STOCK_4060,1106.675
12:26:00,STOCK_4993,1206.25
12:26:00,STOCK_4450,1306.8
12:26:00,STOCK_3138,1420.875
12:26:00,STOCK_5651,1502.075
12:26:00,STOCK_5998,1606.65
12:26:00,STOCK_4198,1733.8
12:27:00,STOCK_5559,2199.625
12:27:00,STOCK_3848,2102.725
12:27:00,STOCK_3940,1999.0
12:27:00,STOCK_3643,1901.375
12:27:00,STOCK_3447,1798.375
12:27:00,STOCK_5461,1699.875
12:27:00,STOCK_4580,1599.65
12:27:00,STOCK_3140,1500.025
12:27:00,STOCK_3337,1399.3249999999998
12:27:00,STOCK_4688,1299.975
12:27:00,STOCK_5047,1200.525
12:27:00,STOCK_4063,1100.5
12:27:00,STOCK_3311,1001.05
12:27:00,STOCK_5769,901.625
12:27:00,STOCK_3365,801.9
12:27:00,STOCK_4127,703.5
12:27:00,STOCK_4699,604.4
12:27:00,STOCK_4441,507.25
12:27:00,STOCK_4989,412.025
12:27:00,STOCK_3415,320.125
12:27:00,STOCK_3979,235.325
12:27:00,STOCK_3824,159.85
12:27:00,STOCK_5628,101.75
12:27:00,STOCK_3561,62.375
12:27:00,STOCK_5226,37.3
12:27:00,STOCK_4548,22.35
12:27:00,STOCK_4487,12.975
12:27:00,STOCK_5904,7.875
12:27:00,STOCK_5498,5.175000000000001
12:27:00,STOCK_3245,3.55
12:27:00,STOCK_4771,2.725
12:27:00,STOCK_4583,2.025
12:27:00,STOCK_4073,1.6749999999999998
12:27:00,STOCK_5151,1.275
12:27:00,STOCK_4137,1.125
12:27:00,STOCK_4935,1.1749999999999998
12:27:00,STOCK_4731,1.0750000000000002
12:27:00,STOCK_4146,1.0750000000000002
12:27:00,STOCK_3401,0.975
12:27:00,STOCK_3682,0.925
12:27:00,STOCK_6061,1.525
12:27:00,STOCK_4239,1.5750000000000002
12:27:00,STOCK_6078,1.625
12:27:00,STOCK_4518,1.625
12:27:00,STOCK_3213,1.725
12:27:00,STOCK_3660,1.775
12:27:00,STOCK_5375,1.75
12:27:00,STOCK_3666,1.925
12:27:00,STOCK_4427,1.975
12:27:00,STOCK_4381,2.175
12:27:00,STOCK_3683,2.325
12:27:00,STOCK_3887,2.575
12:27:00,STOCK_4917,2.925
12:27:00,STOCK_5265,3.475
12:27:00,STOCK_4310,4.225
12:27:00,STOCK_3130,5.324999999999999
12:27:00,STOCK_3584,6.725
12:27:00,STOCK_5150,9.175
12:27:00,STOCK_3228,13.7
12:27:00,STOCK_3896,21.775
12:27:00,STOCK_4890,36.95
12:27:00,STOCK_5050,61.9
12:27:00,STOCK_4154,103.8
12:27:00,STOCK_4949,164.625
12:27:00,STOCK_4783,239.1
12:27:00,STOCK_3870,324.35
12:27:00,STOCK_3177,415.3250000000001
12:27:00,STOCK_3439,510.0750000000001
12:27:00,STOCK_5282,606.575
12:27:00,STOCK_5440,704.8
12:27:00,STOCK_4144,804.2249999999999
12:27:00,STOCK_4781,903.0
12:27:00,STOCK_3954,1002.2
12:27:00,STOCK_4060,1103.5
12:27:00,STOCK_4993,1202.65
12:27:00,STOCK_4450,1303.5500000000002
12:27:00,STOCK_3138,1419.275
12:27:00,STOCK_5651,1515.5
12:27:00,STOCK_5998,1611.8
12:27:00,STOCK_4198,1706.8
12:28:00,STOCK_5559,2199.125
12:28:00,STOCK_3848,2100.125
12:28:00,STOCK_3940,2004.45
12:28:00,STOCK_3643,1900.575
12:28:00,STOCK_3447,1797.975
12:28:00,STOCK_5461,1700.125
12:28:00,STOCK_4580,1599.6999999999998
12:28:00,STOCK_3140,1498.75
12:28:00,STOCK_3337,1398.925
12:28:00,STOCK_4688,1299.875
12:28:00,STOCK_5047,1200.125
12:28:00,STOCK_4063,1100.025
12:28:00,STOCK_3311,1000.7
12:28:00,STOCK_5769,901.1
12:28:00,STOCK_3365,801.45
12:28:00,STOCK_4127,702.95
12:28:00,STOCK_4699,604.2
12:28:00,STOCK_4441,506.225
12:28:00,STOCK_4989,411.45
12:28:00,STOCK_3415,319.075
12:28:00,STOCK_3979,234.075
12:28:00,STOCK_3824,158.9
12:28:00,STOCK_5628,100.475
12:28:00,STOCK_3561,61.525000000000006
12:28:00,STOCK_5226,36.55
12:28:00,STOCK_4548,21.975
12:28:00,STOCK_4487,12.825
12:28:00,STOCK_5904,7.85
12:28:00,STOCK_5498,5.074999999999999
12:28:00,STOCK_3245,3.475
12:28:00,STOCK_4771,2.725
12:28:00,STOCK_4583,2.025
12:28:00,STOCK_4073,1.6749999999999998
12:28:00,STOCK_5151,1.3250000000000002
12:28:00,STOCK_4137,1.125
12:28:00,STOCK_4935,1.1749999999999998
12:28:00,STOCK_4731,0.975
12:28:00,STOCK_4146,1.025
12:28:00,STOCK_3401,0.975
12:28:00,STOCK_3682,0.975
12:28:00,STOCK_6061,1.5750000000000002
12:28:00,STOCK_4239,1.5750000000000002
12:28:00,STOCK_6078,1.625
12:28:00,STOCK_4518,1.725
12:28:00,STOCK_3213,1.775
12:28:00,STOCK_3660,1.875
12:28:00,STOCK_5375,1.825
12:28:00,STOCK_3666,1.925
12:28:00,STOCK_4427,1.975
12:28:00,STOCK_4381,2.225
12:28:00,STOCK_3683,2.375
12:28:00,STOCK_3887,2.575
12:28:00,STOCK_4917,2.925
12:28:00,STOCK_5265,3.525
12:28:00,STOCK_4310,4.225
12:28:00,STOCK_3130,5.275
12:28:00,STOCK_3584,6.625
12:28:00,STOCK_5150,9.075
12:28:00,STOCK_3228,13.6
12:28:00,STOCK_3896,21.5
12:28:00,STOCK_4890,36.5
12:28:00,STOCK_5050,61.35
12:28:00,STOCK_4154,103.3
12:28:00,STOCK_4949,164.0
12:28:00,STOCK_4783,239.15
12:28:00,STOCK_3870,324.45
12:28:00,STOCK_3177,415.5
12:28:00,STOCK_3439,510.525
12:28:00,STOCK_5282,606.7750000000001
